"time","country","Y_pc"
2025,CHL,28424.101700484163
2025,CHN,20561.123371826314
2025,CIV,7850.1279429460465
2025,CMR,4199.712424137073
2025,COD,1278.2929044970529
2025,COG,5039.67618950517
2025,COL,15484.860436519271
2025,COM,2945.585236942423
2025,CPV,7664.063511769566
2025,CRI,21803.956885878215
2025,CUB,9417.96994647109
2025,CYP,26030.36515078359
2025,CZE,46665.616991291696
2025,DEU,59774.88523753556
2025,DJI,5975.765901112878
2025,DNK,64189.30254154968
2025,DOM,20685.820731118307
2025,DZA,12715.263942534762
2025,ECU,12889.145477733795
2025,EGY,14611.271116961065
2025,ERI,546.7185324152008
2025,ESP,44299.99991472859
2025,EST,44211.69651767457
2025,ETH,2948.564119517182
2025,FIN,51690.77079529791
2025,FJI,16568.485101156046
2025,FRA,50563.19318723367
2025,GAB,19878.80954168461
2025,GBR,50093.045319104094
2025,GEO,18392.144827917247
2025,GHA,5715.941530523886
2025,GIN,2052.588197753815
2025,GMB,2420.6402068670313
2025,GNB,2185.0194841923426
2025,GNQ,24813.11865440094
2025,GRC,28400.568653201746
2025,GTM,7764.288674329893
2025,GUY,11726.71132870927
2025,HKG,57465.586494931405
2025,HND,5255.681580012641
2025,HRV,30113.213677670316
2025,HTI,1775.7210897198497
2025,HUN,38064.027503479505
2025,IDN,14873.532313903139
2025,IND,8546.512376648021
2025,IRL,150295.0482894476
2025,IRN,14619.826440499603
2025,IRQ,14811.37127299486
2025,ISL,65459.93108442799
2025,ISR,50171.59107439511
2025,ITA,43889.78832505477
2025,JAM,7753.66392420452
2025,JOR,11362.461557113735
2025,JPN,43383.69910102849
2025,KAZ,39395.833851221105
2025,KEN,4291.941590376526
2025,KGZ,4992.867650830965
2025,KHM,5615.752447862318
2025,KOR,50772.17302310828
2025,KWT,68195.12158179659
2025,LAO,8445.69174913452
2025,LBN,15915.741675669753
2025,LBR,1015.4317333497415
2025,LBY,24406.348808048355
2025,LCA,12752.76818854544
2025,LKA,15889.398273916011
2025,LSO,2400.8794672121307
2025,LTU,39621.94949867884
2025,LUX,150179.3671172838
2025,LVA,34609.99290578358
2025,MAC,165390.916314198
2025,MAR,9637.502398188752
2025,MDA,8192.932809715436
2025,MDG,1638.1985165460203
2025,MDV,24933.705239531915
2025,MEX,21561.723345276838
2025,MKD,18211.077555624965
2025,MLI,2565.1454932380584
2025,MLT,56723.64266088718
2025,MMR,5725.29299891079
2025,MNE,21356.43546336067
2025,MNG,16131.152460530097
2025,MOZ,1370.07621572558
2025,MRT,5247.075566237263
2025,MUS,22243.823054800036
2025,MWI,1209.6776203288746
2025,MYS,33775.926330125985
2025,NAM,8433.644286551656
2025,NER,1198.2930259236214
2025,NGA,4669.735012416335
2025,NIC,5636.75982138113
2025,NLD,66491.25436607184
2025,NOR,75643.65447027162
2025,NPL,3722.664957629234
2025,NZL,49608.12764414761
2025,OMN,33643.702760394925
2025,PAK,5402.468823479132
2025,PAN,37874.908517314965
2025,PER,15558.485231417044
2025,PHL,9327.307107758526
2025,PNG,5630.236126037626
2025,POL,40569.537685722345
2025,PRT,35102.57750419587
2025,PRY,16149.472879582874
2025,PSE,5781.878608990703
2025,PYF,20065.676683914022
2025,QAT,121408.17141522863
2025,ROU,33702.038102875835
2025,RUS,34464.03157973319
2025,RWA,2415.6389064435025
2025,SAU,59710.06321895617
2025,SDN,13662.447448777808
2025,SEN,3462.527415212928
2025,SGP,115546.95982220689
2025,SLB,4790.325833200338
2025,SLE,1454.4101972469582
2025,SLV,6687.630645423858
2025,SRB,13610.587608473013
2025,STP,3440.957970417392
2025,SUR,17088.147849140678
2025,SVK,33667.04597781971
2025,SVN,41647.57933818949
2025,SWE,63235.36721857516
2025,SWZ,7810.717316902639
2025,SYR,7366.755285838869
2025,TCD,1637.0868684243344
2025,TGO,2380.5500779259028
2025,THA,21783.853043650965
2025,TJK,3483.364443496381
2025,TKM,43547.670794966936
2025,TLS,4038.5067705086904
2025,TON,5857.316719036886
2025,TUN,10870.706621907118
2025,TUR,31709.651343253514
2025,TWN,57297.83599110337
2025,TZA,2754.6562528983654
2025,UGA,2054.78679187191
2025,UKR,13981.9087839631
2025,URY,24356.08067645958
2025,USA,69331.10664768812
2025,UZB,13894.381777092092
2025,VCT,11013.884273710908
2025,VNM,10514.392643989984
2025,VUT,6887.808529949851
2025,WSM,5942.620696151513
2025,YEM,1709.7040603847493
2025,ZAF,13925.872343039098
2025,ZMB,4109.776033278266
2025,ZWE,2464.8566193029656
2026,ABW,31377.849748498316
2026,AFG,2269.28946634593
2026,AGO,7290.171282144949
2026,ALB,12935.626563085209
2026,ARE,86721.183227665
2026,ARG,26410.244293596945
2026,ARM,12888.281552505554
2026,AUS,59640.686057450555
2026,AUT,62513.34214467905
2026,AZE,22435.68478249499
2026,BDI,730.8532337555554
2026,BEL,56503.67978077458
2026,BEN,3773.0486869810857
2026,BFA,2625.56648712165
2026,BGD,6078.230104641422
2026,BGR,28896.07068500115
2026,BHR,57404.29352911507
2026,BHS,38645.63138640566
2026,BIH,11232.826578237798
2026,BLR,27950.926983892423
2026,BLZ,5199.663964066061
2026,BOL,10210.990891325866
2026,BRA,15593.169650828127
2026,BRB,13317.878612538676
2026,BRN,80887.88784680283
2026,BTN,14294.740186687728
2026,BWA,20130.248413333655
2026,CAF,927.2755192972036
2026,CAN,55747.995641039626
2026,CHE,87920.91708857493
2026,CHL,29252.603813884583
2026,CHN,21476.307800444898
2026,CIV,8429.576019534397
2026,CMR,4386.653084272935
2026,COD,1358.4840979557662
2026,COG,5193.901178292085
2026,COL,15851.155358427439
2026,COM,2946.4005278505124
2026,CPV,7842.169215307603
2026,CRI,22334.328166907093
2026,CUB,9728.696266003617
2026,CYP,25801.581118202692
2026,CZE,47845.402734120406
2026,DEU,60743.922946000064
2026,DJI,6083.06686133036
2026,DNK,65188.048958027735
2026,DOM,21229.23627289974
2026,DZA,12992.79088009836
2026,ECU,13241.6400763871
2026,EGY,15305.853261560529
2026,ERI,563.992015885989
2026,ESP,44641.711719508814
2026,EST,45540.79588219928
2026,ETH,3094.182567976639
2026,FIN,52464.39618624074
2026,FJI,17136.887272850312
2026,FRA,51210.655036864744
2026,GAB,20437.32604068353
2026,GBR,50786.89757520053
2026,GEO,19123.38366884396
2026,GHA,5877.469251393086
2026,GIN,2124.317138140123
2026,GMB,2518.7689603240165
2026,GNB,2318.41994242569
2026,GNQ,25219.471725580242
2026,GRC,28321.64073668402
2026,GTM,7891.719399670422
2026,GUY,12235.709018684438
2026,HKG,57317.03807856218
2026,HND,5358.609828270935
2026,HRV,30535.684050419386
2026,HTI,1819.9384507742996
2026,HUN,38990.85311705419
2026,IDN,15552.168691833167
2026,IND,8922.384767948352
2026,IRL,154933.394786155
2026,IRN,14958.718471766173
2026,IRQ,15166.118430010638
2026,ISL,66773.37936773739
2026,ISR,51273.55139044746
2026,ITA,44247.0456575731
2026,JAM,7590.01431723009
2026,JOR,11707.886428156593
2026,JPN,43876.56804791041
2026,KAZ,40785.51013149167
2026,KEN,4439.177805083906
2026,KGZ,5122.850082405768
2026,KHM,5887.726876318687
2026,KOR,52195.97666055975
2026,KWT,69172.39456807276
2026,LAO,8755.293247289219
2026,LBN,16173.336029174417
2026,LBR,1017.3355168050924
2026,LBY,24928.805983525224
2026,LCA,12528.645200859815
2026,LKA,16533.948609272804
2026,LSO,2400.7266061660457
2026,LTU,40170.50902007185
2026,LUX,153346.784026065
2026,LVA,35160.38853893136
2026,MAC,170181.56757416177
2026,MAR,10087.360736574808
2026,MDA,8260.790688780864
2026,MDG,1710.230183462434
2026,MDV,25738.57477810345
2026,MEX,22030.330197358096
2026,MKD,18697.121310168044
2026,MLI,2670.9346829879487
2026,MLT,57992.84178683401
2026,MMR,5905.275708687842
2026,MNE,21670.440209959066
2026,MNG,16972.124293628385
2026,MOZ,1434.552807997014
2026,MRT,5464.266969830857
2026,MUS,22380.185596988962
2026,MWI,1273.3144589307915
2026,MYS,34780.15826290683
2026,NAM,8440.705682944155
2026,NER,1227.9176888046177
2026,NGA,4735.4889985344935
2026,NIC,5822.958219901723
2026,NLD,67701.58306355587
2026,NOR,76827.4432117177
2026,NPL,3885.789032713449
2026,NZL,50621.785546799816
2026,OMN,34242.5281646322
2026,PAK,5628.5855659709205
2026,PAN,39167.264956898245
2026,PER,16139.86948576219
2026,PHL,9625.330597853279
2026,PNG,5936.8148485829
2026,POL,41703.32158209616
2026,PRT,35261.3256805182
2026,PRY,16920.18892978829
2026,PSE,5813.664092849313
2026,PYF,20314.90822477758
2026,QAT,121955.82878462813
2026,ROU,34629.00420005745
2026,RUS,35491.21650725989
2026,RWA,2527.346197736642
2026,SAU,60557.848261620224
2026,SDN,14109.629828265213
2026,SEN,3584.1200547835347
2026,SGP,117357.77306755145
2026,SLB,5028.559447431972
2026,SLE,1511.9246379397964
2026,SLV,6564.202766783362
2026,SRB,13663.01977658518
2026,STP,3494.729327752498
2026,SUR,17580.00554275412
2026,SVK,34188.51153237501
2026,SVN,42132.43973443687
2026,SWE,64342.17076037574
2026,SWZ,7886.149829748228
2026,SYR,7744.067849466388
2026,TCD,1703.2574828410634
2026,TGO,2465.315717608599
2026,THA,22606.3237357575
2026,TJK,3516.4234451779575
2026,TKM,45920.94701866037
2026,TLS,4299.09366805694
2026,TON,6060.745243496225
2026,TUN,11108.847465547644
2026,TUR,32578.996832834335
2026,TWN,58465.64072610669
2026,TZA,2889.2531658679213
2026,UGA,2130.5931378836117
2026,UKR,14180.172723682044
2026,URY,24967.223388726965
2026,USA,70162.98678997783
2026,UZB,14422.581945538648
2026,VCT,10848.511311379003
2026,VNM,11009.76531894528
2026,VUT,7213.936891917857
2026,WSM,6146.51862306731
2026,YEM,1721.7022115585062
2026,ZAF,14246.924259923264
2026,ZMB,4318.622131090325
2026,ZWE,2512.188267077722
2027,ABW,30986.427612546584
2027,AFG,2365.9296448477103
2027,AGO,7299.578302561648
2027,ALB,13054.874470940777
2027,ARE,87750.3942040246
2027,ARG,27084.013820570704
2027,ARM,13069.920553705271
2027,AUS,60419.31119182701
2027,AUT,63358.85089257695
2027,AZE,22861.19914539919
2027,BDI,763.2036919607777
2027,BEL,57316.65441540964
2027,BEN,3930.1593961725944
2027,BFA,2748.0437853700514
2027,BGD,6349.992624966213
2027,BGR,29861.57291975168
2027,BHR,58710.4803550848
2027,BHS,38882.61023756202
2027,BIH,11271.637545258433
2027,BLR,28862.755952543026
2027,BLZ,5165.784784274943
2027,BOL,10648.756951161891
2027,BRA,15823.717459185316
2027,BRB,12938.380157538291
2027,BRN,81840.83286526444
2027,BTN,14961.56145934187
2027,BWA,20536.3256926874
2027,CAF,931.3349185788264
2027,CAN,56498.53310805038
2027,CHE,89059.3645260412
2027,CHL,30052.499718173756
2027,CHN,22318.00972290986
2027,CIV,9021.958210880883
2027,CMR,4588.400301770173
2027,COD,1450.3210812360253
2027,COG,5359.56708587857
2027,COL,16225.611507784059
2027,COM,2969.2928746748325
2027,CPV,8046.123154042629
2027,CRI,22858.535650464444
2027,CUB,10029.017591702446
2027,CYP,25638.944962197776
2027,CZE,49039.13377504573
2027,DEU,61552.67373754588
2027,DJI,6271.463311589765
2027,DNK,66034.48245548856
2027,DOM,21757.7605086335
2027,DZA,13260.38062641772
2027,ECU,13597.30616747947
2027,EGY,15989.676487509974
2027,ERI,584.1852593661423
2027,ESP,44923.69360250839
2027,EST,46864.67145513437
2027,ETH,3256.8790861387865
2027,FIN,53210.89576861633
2027,FJI,17709.7589554652
2027,FRA,51815.00202872056
2027,GAB,20909.801726679325
2027,GBR,51457.178430237516
2027,GEO,19879.625311622796
2027,GHA,6072.04054818803
2027,GIN,2236.6724252380177
2027,GMB,2628.909631352797
2027,GNB,2462.4809979319352
2027,GNQ,25570.532530581982
2027,GRC,28300.34869063874
2027,GTM,8069.69937599507
2027,GUY,12879.824454928781
2027,HKG,57257.91094601638
2027,HND,5494.331990006283
2027,HRV,30950.460770932288
2027,HTI,1867.251800144367
2027,HUN,39926.86971241869
2027,IDN,16236.154556938543
2027,IND,9294.662899566381
2027,IRL,158677.29954990037
2027,IRN,15299.715725972399
2027,IRQ,15449.667148962093
2027,ISL,68072.10878727052
2027,ISR,52260.4953174188
2027,ITA,44581.25292666763
2027,JAM,7469.3485123365135
2027,JOR,12105.895930217619
2027,JPN,44313.845505278565
2027,KAZ,42024.375557642845
2027,KEN,4615.383577134034
2027,KGZ,5306.216805609623
2027,KHM,6156.820357213989
2027,KOR,53506.65338831278
2027,KWT,69842.2981048451
2027,LAO,9088.530972256676
2027,LBN,16469.701255176788
2027,LBR,1039.4113978182986
2027,LBY,25432.361687451685
2027,LCA,12421.867754270828
2027,LKA,17186.762884319454
2027,LSO,2425.620183132995
2027,LTU,40813.44699491995
2027,LUX,155615.05980429926
2027,LVA,35738.76169219242
2027,MAC,173593.8083734222
2027,MAR,10560.307579325607
2027,MDA,8423.00295394288
2027,MDG,1795.077844618685
2027,MDV,26475.64454961305
2027,MEX,22498.350814156744
2027,MKD,19220.360186208163
2027,MLI,2790.6639201646467
2027,MLT,59273.545379318646
2027,MMR,6085.083977875581
2027,MNE,22039.097614847447
2027,MNG,17871.087780679605
2027,MOZ,1505.0499048942418
2027,MRT,5684.966981585849
2027,MUS,22628.489115344702
2027,MWI,1344.6181092640336
2027,MYS,35737.232600605974
2027,NAM,8544.637402841061
2027,NER,1264.2283262278893
2027,NGA,4841.612356510841
2027,NIC,6040.822497578029
2027,NLD,68716.049918486
2027,NOR,77691.92984910139
2027,NPL,4057.9778370102854
2027,NZL,51496.531532354944
2027,OMN,34745.31190046892
2027,PAK,5872.391948539337
2027,PAN,40359.86478819752
2027,PER,16709.039916812784
2027,PHL,9940.682786740357
2027,PNG,6225.543962569211
2027,POL,42768.710581298066
2027,PRT,35447.95444661093
2027,PRY,17682.713135285194
2027,PSE,5899.537802489507
2027,PYF,20523.825125881893
2027,QAT,121952.72271661187
2027,ROU,35566.9785784679
2027,RUS,36501.40483613358
2027,RWA,2652.4835411328295
2027,SAU,61193.03180622298
2027,SDN,14569.068546719558
2027,SEN,3723.7058990986648
2027,SGP,118490.05108043113
2027,SLB,5254.715908761036
2027,SLE,1597.9605884376858
2027,SLV,6525.875502720847
2027,SRB,13765.035125829385
2027,STP,3583.2797962255136
2027,SUR,18099.631761244942
2027,SVK,34795.44498065646
2027,SVN,42660.63924844663
2027,SWE,65353.12036756219
2027,SWZ,8032.869753523075
2027,SYR,8106.827221006231
2027,TCD,1782.836539525931
2027,TGO,2562.680619355857
2027,THA,23432.57100090463
2027,TJK,3557.465065746677
2027,TKM,48110.68652697542
2027,TLS,4551.183037367859
2027,TON,6260.202815537822
2027,TUN,11414.68045792567
2027,TUR,33418.346206363436
2027,TWN,59515.34765505464
2027,TZA,3033.00873379358
2027,UGA,2225.6400550390927
2027,UKR,14400.802999789099
2027,URY,25582.77273728398
2027,USA,70903.4727548609
2027,UZB,14957.85748188443
2027,VCT,10712.92353952909
2027,VNM,11496.529323602566
2027,VUT,7521.431466373899
2027,WSM,6346.055840888299
2027,YEM,1740.6364106981334
2027,ZAF,14587.812285926886
2027,ZMB,4536.452849931806
2027,ZWE,2600.7814783086174
2028,ABW,30825.61771690282
2028,AFG,2457.690314877077
2028,AGO,7299.737111578333
2028,ALB,13199.386490985635
2028,ARE,88418.27066953029
2028,ARG,27749.243626747615
2028,ARM,13363.043842492221
2028,AUS,61044.88997824854
2028,AUT,64147.178223748284
2028,AZE,23195.617712881372
2028,BDI,806.8364989998552
2028,BEL,58121.61686359665
2028,BEN,4095.244412246808
2028,BFA,2877.543429986094
2028,BGD,6630.669632053174
2028,BGR,30835.355204912008
2028,BHR,59816.46760029161
2028,BHS,39102.966422292935
2028,BIH,11472.896859929739
2028,BLR,29748.14937270654
2028,BLZ,5200.622744112459
2028,BOL,11119.326955417622
2028,BRA,16066.07517543231
2028,BRB,12656.663661381795
2028,BRN,82544.4767772698
2028,BTN,15678.475489302195
2028,BWA,20910.88635356338
2028,CAF,941.3978723531769
2028,CAN,57181.80620615097
2028,CHE,89944.02400455473
2028,CHL,30830.893189379483
2028,CHN,23101.49630454478
2028,CIV,9629.015301743537
2028,CMR,4803.845530973146
2028,COD,1554.4803698600267
2028,COG,5536.299404552836
2028,COL,16606.994420874133
2028,COM,3017.4341990365674
2028,CPV,8275.123925299666
2028,CRI,23375.558430401943
2028,CUB,10318.965158097475
2028,CYP,25543.802300021438
2028,CZE,50252.988708015044
2028,DEU,62226.61017470782
2028,DJI,6523.042452429654
2028,DNK,66756.00758113539
2028,DOM,22272.753186075897
2028,DZA,13519.598550579207
2028,ECU,13956.824220325374
2028,EGY,16665.71204742507
2028,ERI,606.8512105859869
2028,ESP,45154.915895328144
2028,EST,48192.80677803476
2028,ETH,3435.729209085729
2028,FIN,53940.8771576186
2028,FJI,18287.446727802653
2028,FRA,52385.51340142833
2028,GAB,21309.825666877052
2028,GBR,52111.63019738268
2028,GEO,20663.494483746024
2028,GHA,6295.460758384112
2028,GIN,2385.5772457086196
2028,GMB,2749.936260273644
2028,GNB,2616.9349719917855
2028,GNQ,25876.34555356913
2028,GRC,28343.515113774134
2028,GTM,8295.935567509368
2028,GUY,13605.942377339114
2028,HKG,57287.06426178159
2028,HND,5660.481075242268
2028,HRV,31360.52521484773
2028,HTI,1919.4536726735469
2028,HUN,40875.495723506625
2028,IDN,16927.29984006619
2028,IND,9664.383173619672
2028,IRL,161714.48566838307
2028,IRN,15643.849567430025
2028,IRQ,15673.86703951731
2028,ISL,69368.14212315244
2028,ISR,53147.511805389586
2028,ITA,44898.35300054267
2028,JAM,7396.265955738415
2028,JOR,12556.422093779134
2028,JPN,44704.65349922463
2028,KAZ,43145.40910419431
2028,KEN,4817.3690877132485
2028,KGZ,5543.853408681263
2028,KHM,6423.608417006051
2028,KOR,54726.434808425416
2028,KWT,70256.73026612183
2028,LAO,9443.515680303712
2028,LBN,16806.17682919015
2028,LBR,1082.0514031402229
2028,LBY,25916.387924270304
2028,LCA,12435.914979393428
2028,LKA,17848.304950846414
2028,LSO,2478.974901310846
2028,LTU,41547.45879153531
2028,LUX,157154.5861199505
2028,LVA,36351.8935361099
2028,MAC,175872.29254620825
2028,MAR,11057.142298562
2028,MDA,8684.542006331314
2028,MDG,1892.151944014552
2028,MDV,27154.5616860156
2028,MEX,22966.52829518119
2028,MKD,19781.297423111475
2028,MLI,2921.138359767953
2028,MLT,60565.75516033352
2028,MMR,6264.661954839917
2028,MNE,22460.142677398664
2028,MNG,18832.499244213228
2028,MOZ,1581.2272040911685
2028,MRT,5909.022170946095
2028,MUS,22978.551688964923
2028,MWI,1422.1848869900602
2028,MYS,36653.71220120684
2028,NAM,8732.77437516382
2028,NER,1306.9309789508052
2028,NGA,4987.440839682633
2028,NIC,6290.257958017117
2028,NLD,69568.46849285366
2028,NOR,78295.3456769532
2028,NPL,4239.170782014206
2028,NZL,52252.588245162435
2028,OMN,35163.86744989721
2028,PAK,6130.5091226405675
2028,PAN,41465.67179460308
2028,PER,17269.117883726085
2028,PHL,10271.769238272887
2028,PNG,6499.680242464245
2028,POL,43779.76687220354
2028,PRT,35666.85458130322
2028,PRY,18439.347184368846
2028,PSE,6046.359051566252
2028,PYF,20699.81878962268
2028,QAT,121522.77253412838
2028,ROU,36518.62406775597
2028,RUS,37503.26196940092
2028,RWA,2789.8826070280447
2028,SAU,61647.24782964972
2028,SDN,15035.769027173368
2028,SEN,3880.0460108353004
2028,SGP,119070.80298188933
2028,SLB,5471.268354205421
2028,SLE,1706.2126464193623
2028,SLV,6570.146884473819
2028,SRB,13916.805875560012
2028,STP,3704.7092721476006
2028,SUR,18643.327904315312
2028,SVK,35484.13109975119
2028,SVN,43233.61800873997
2028,SWE,66288.05213449107
2028,SWZ,8246.354557303532
2028,SYR,8459.060264435377
2028,TCD,1873.6937273826852
2028,TGO,2671.888410738211
2028,THA,24263.069797984466
2028,TJK,3610.658396780707
2028,TKM,50149.06339078734
2028,TLS,4796.801253303481
2028,TON,6456.898312650348
2028,TUN,11782.512952715118
2028,TUR,34235.30218471111
2028,TWN,60466.84475764151
2028,TZA,3185.6989441211254
2028,UGA,2338.4825958747265
2028,UKR,14651.175199644296
2028,URY,26204.235387974826
2028,USA,71565.28392969097
2028,UZB,15501.399101374882
2028,VCT,10614.2874863397
2028,VNM,11977.393414843684
2028,VUT,7814.0332006866465
2028,WSM,6542.462187892957
2028,YEM,1767.3780410945806
2028,ZAF,14946.214902398075
2028,ZMB,4763.448741669194
2028,ZWE,2724.4595280507174
2029,ABW,30899.99643698671
2029,AFG,2545.761125798074
2029,AGO,7292.036901337478
2029,ALB,13371.280525619235
2029,ARE,88774.49351005223
2029,ARG,28408.445071810507
2029,ARM,13761.420006453422
2029,AUS,61538.7135225226
2029,AUT,64892.180088136345
2029,AZE,23457.47009976718
2029,BDI,861.2767471732731
2029,BEL,58925.76230047327
2029,BEN,4267.437428237552
2029,BFA,3013.038739661465
2029,BGD,6920.316491840523
2029,BGR,31820.63322161571
2029,BHR,60745.902179944926
2029,BHS,39309.32083324751
2029,BIH,11818.027554861183
2029,BLR,30615.329884947543
2029,BLZ,5297.711992869712
2029,BOL,11619.130404379106
2029,BRA,16318.40980613373
2029,BRB,12477.108391054247
2029,BRN,83035.37266167252
2029,BTN,16447.599848659123
2029,BWA,21257.379969917416
2029,CAF,958.6258508640781
2029,CAN,57812.284859974774
2029,CHE,90625.30032752958
2029,CHL,31594.30287449544
2029,CHN,23839.320085368123
