"time","country","l"
2250,GMB,9461.72846614444
2250,GNB,6586.24150895881
2250,GNQ,5200.56749280705
2250,GRC,5681.99400660176
2250,GTM,29840.3393058276
2250,GUY,326.629814832449
2250,HKG,8082.02916127652
2250,HND,12871.6256259493
2250,HRV,1680.98354478597
2250,HTI,13087.0513632326
2250,HUN,6303.04028904118
2250,IDN,293497.739731463
2250,IND,1.24210421890914e6
2250,IRL,5528.23375557372
2250,IRN,92315.5525998353
2250,IRQ,121912.307654283
2250,ISL,329.894426405739
2250,ISR,20687.6996461644
2250,ITA,34412.8211240771
2250,JAM,1125.2563769395
2250,JOR,12447.699346587
2250,JPN,63455.4836303748
2250,KAZ,28425.3023222954
2250,KEN,132584.972402052
2250,KGZ,11118.0979912001
2250,KHM,18907.4294789357
2250,KOR,23475.5382700628
2250,KWT,6615.83641802945
2250,LAO,6852.66131325787
2250,LBN,4900.15079080328
2250,LBR,18297.2077926093
2250,LBY,7193.79336979717
2250,LCA,92.8280196818996
2250,LKA,10676.0811979709
2250,LSO,2395.07500075692
2250,LTU,1271.01240759878
2250,LUX,1146.99092775125
2250,LVA,964.021489722118
2250,MAC,1196.35965270538
2250,MAR,39846.9654632281
2250,MDA,1527.10817183443
2250,MDG,126859.825453524
2250,MDV,424.387918447379
2250,MEX,122078.564043966
2250,MKD,983.470703872992
2250,MLI,96802.7957052937
2250,MLT,333.556460881049
2250,MMR,48942.429586719
2250,MNE,374.655542757182
2250,MNG,5612.49576096798
2250,MOZ,156027.379463624
2250,MRT,22395.7803760561
2250,MUS,652.524806922032
2250,MWI,79656.2444267207
2250,MYS,37524.7392427105
2250,NAM,5717.13555600504
2250,NER,236446.855715308
2250,NGA,908245.329199594
2250,NIC,7003.2037429328
2250,NLD,15048.1093890099
2250,NOR,8817.5066896546
2250,NPL,15377.195188391
2250,NZL,6132.57087354862
2250,OMN,6862.19249463175
2250,PAK,394306.740670309
2250,PAN,6281.28659670467
2250,PER,35710.4542864465
2250,PHL,132764.34841475
2250,PNG,21588.1889249507
2250,POL,19001.6096257322
2250,PRT,6232.54118689028
2250,PRY,7653.99556824587
2250,PSE,12938.9633122538
2250,PYF,220.097986323966
2250,QAT,4254.49588551506
2250,ROU,9985.3025400999
2250,RUS,123757.47201479
2250,RWA,35961.7668311313
2250,SAU,38554.91430782
2250,SDN,177671.042115843
2250,SEN,82553.7056345918
2250,SGP,5627.66102689008
2250,SLB,3098.25321271874
2250,SLE,16694.6330806578
2250,SLV,3137.3189780437
2250,SRB,2966.39191574344
2250,STP,885.221130030305
2250,SUR,526.984349914119
2250,SVK,3407.62872697049
2250,SVN,1623.71892373973
2250,SWE,14198.4179754794
2250,SWZ,2194.15266594548
2250,SYR,34370.698956354
2250,TCD,75369.2196919735
2250,TGO,33115.6290653709
2250,THA,36713.0150757673
2250,TJK,29112.459869449
2250,TKM,7982.73956060574
2250,TLS,2230.12691900367
2250,TON,121.029245663372
2250,TUN,11771.7220260761
2250,TUR,73637.7306786584
2250,TWN,14462.1751261336
2250,TZA,404855.78125405
2250,UGA,148583.084762783
2250,UKR,20303.3695395638
2250,URY,2783.17083864613
2250,USA,465694.784334754
2250,UZB,38779.440416436
2250,VCT,54.2184607742957
2250,VNM,87452.6816297562
2250,VUT,1206.01838270104
2250,WSM,290.130376036429
2250,YEM,48185.6331299479
2250,ZAF,76594.001724543
2250,ZMB,111804.509140314
2250,ZWE,31224.4336025777
2251,ABW,97.2486458899227
2251,AFG,68634.8926512156
2251,AGO,280475.71946758
2251,ALB,530.631605261968
2251,ARE,15098.3366744683
2251,ARG,54025.1566617716
2251,ARM,1609.30604145531
2251,AUS,49926.6767145928
2251,AUT,8819.19204264814
2251,AZE,7970.63215213368
2251,BDI,67081.0057723193
2251,BEL,12831.4707589524
2251,BEN,61826.610244767
2251,BFA,105691.316739905
2251,BGD,115591.378014531
2251,BGR,2855.5180596626
2251,BHR,1994.79148893551
2251,BHS,448.542768810243
2251,BIH,1212.81290899029
2251,BLR,6958.9184776394
2251,BLZ,590.341925543189
2251,BOL,16470.5636895789
2251,BRA,148051.315586023
2251,BRB,180.492728090337
2251,BRN,322.53093238052
2251,BTN,509.747890665069
2251,BWA,4189.53589336263
2251,CAF,11971.7366430055
2251,CAN,65611.8328126883
2251,CHE,12245.1831595094
2251,CHL,15193.2519331313
2251,CHN,906817.468505976
2251,CIV,124620.580021168
2251,CMR,112676.161696741
2251,COD,440364.678474729
2251,COG,28001.1833536592
2251,COL,36600.4323593976
2251,COM,2430.10863782405
2251,CPV,519.69305504542
2251,CRI,4055.43694377249
2251,CUB,5093.75457243003
2251,CYP,1284.96658436363
2251,CZE,10603.3707546563
2251,DEU,74982.8249806318
2251,DJI,1259.49447637484
2251,DNK,7310.55916162949
2251,DOM,8896.75101573569
2251,DZA,71019.5531123488
2251,ECU,22787.1527621708
2251,EGY,247063.835265439
2251,ERI,10059.1032394677
2251,ESP,29611.0240622397
2251,EST,696.798276248449
2251,ETH,314875.805777032
2251,FIN,5160.562601896
2251,FJI,969.096035141834
2251,FRA,63979.4602815582
2251,GAB,6758.21877145333
2251,GBR,80819.555470283
2251,GEO,1928.86457835928
2251,GHA,90259.0512021933
2251,GIN,54516.1730320407
2251,GMB,9462.16351912197
2251,GNB,6586.53875867469
2251,GNQ,5200.80042957714
2251,GRC,5681.73131367301
2251,GTM,29839.9004687857
2251,GUY,326.580187041695
2251,HKG,8082.16971277779
2251,HND,12871.1930380423
2251,HRV,1680.84566458552
2251,HTI,13086.5568128389
2251,HUN,6302.87351765622
2251,IDN,293489.544121914
2251,IND,1.24204466654898e6
2251,IRL,5528.18518463445
2251,IRN,92313.6459557942
2251,IRQ,121917.058402683
2251,ISL,329.887324653863
2251,ISR,20688.5596398691
2251,ITA,34411.1974380639
2251,JAM,1125.09216156988
2251,JOR,12447.3405087128
2251,JPN,63452.1646096403
2251,KAZ,28425.4633128229
2251,KEN,132587.287545309
2251,KGZ,11118.1401061802
2251,KHM,18906.7066547751
2251,KOR,23473.8451153393
2251,KWT,6615.97519407071
2251,LAO,6852.21732154219
2251,LBN,4899.91622181751
2251,LBR,18298.1539660282
2251,LBY,7193.5501075106
2251,LCA,92.8200408169172
2251,LKA,10674.8823441071
2251,LSO,2394.98613219812
2251,LTU,1270.93996140156
2251,LUX,1147.04582721155
2251,LVA,963.977611410536
2251,MAC,1196.42281464325
2251,MAR,39845.5250000508
2251,MDA,1526.97618521219
2251,MDG,126869.347543696
2251,MDV,424.368746189287
2251,MEX,122072.902372796
2251,MKD,983.396861856943
2251,MLI,96808.4600418852
2251,MLT,333.549128155368
2251,MMR,48940.5527407836
2251,MNE,374.633042770864
2251,MNG,5612.56806291921
2251,MOZ,156038.80840562
2251,MRT,22397.6983681454
2251,MUS,652.47621752599
2251,MWI,79660.7484772224
2251,MYS,37523.9631097337
2251,NAM,5717.24698306503
2251,NER,236473.695343967
2251,NGA,908306.657119948
2251,NIC,7002.87719720833
2251,NLD,15047.8909342904
2251,NOR,8817.79296135276
2251,NPL,15375.109519518
2251,NZL,6132.6103290994
2251,OMN,6862.0686470769
2251,PAK,394304.00651165
2251,PAN,6281.2373354916
2251,PER,35709.420424452
2251,PHL,132760.291972891
2251,PNG,21588.7820199746
2251,POL,19000.4622082701
2251,PRT,6232.31808874411
2251,PRY,7653.67841272506
2251,PSE,12939.1799097407
2251,PYF,220.08606525536
2251,QAT,4254.52515585648
2251,ROU,9984.7584647597
2251,RUS,123756.729486485
2251,RWA,35962.5984316396
2251,SAU,38553.811342338
2251,SDN,177683.445385563
2251,SEN,82560.5228677131
2251,SGP,5627.62807765531
2251,SLB,3098.49844650008
2251,SLE,16694.6391939324
2251,SLV,3136.90793079415
2251,SRB,2966.06469514385
2251,STP,885.283362553971
2251,SUR,526.959300312085
2251,SVK,3407.5038960664
2251,SVN,1623.70267204313
2251,SWE,14198.8040777917
2251,SWZ,2194.16823166248
2251,SYR,34370.167842046
2251,TCD,75373.9105655947
2251,TGO,33117.777458247
2251,THA,36710.4132270159
2251,TJK,29113.7356242283
2251,TKM,7982.60539564862
2251,TLS,2230.08341724159
2251,TON,121.024186682237
2251,TUN,11771.3629334689
2251,TUR,73634.0969929542
2251,TWN,14461.6432533284
2251,TZA,404900.28621674
2251,UGA,148586.951507365
2251,UKR,20302.1946664894
2251,URY,2783.05380990077
2251,USA,465705.157727949
2251,UZB,38778.3902384682
2251,VCT,54.2130313025091
2251,VNM,87449.7121071951
2251,VUT,1206.10184430888
2251,WSM,290.124306644668
2251,YEM,48184.1429266057
2251,ZAF,76593.1991615111
2251,ZMB,111815.627607266
2251,ZWE,31224.5153670992
2252,ABW,97.2471642089263
2252,AFG,68633.0557704097
2252,AGO,280509.898101944
2252,ALB,530.516063510103
2252,ARE,15099.0582335503
2252,ARG,54024.3314379661
2252,ARM,1609.19025604345
2252,AUS,49928.9961175071
2252,AUT,8819.23579271278
2252,AZE,7970.2861098309
2252,BDI,67086.6605654416
2252,BEL,12831.575391454
2252,BEN,61831.7045981321
2252,BFA,105699.042013788
2252,BGD,115581.891015736
2252,BGR,2855.31957765486
2252,BHR,1994.71784366617
2252,BHS,448.539286489451
2252,BIH,1212.70137865428
2252,BLR,6958.77969801958
2252,BLZ,590.332981011588
2252,BOL,16470.290809342
2252,BRA,148042.34051956
2252,BRB,180.483170067789
2252,BRN,322.512314588952
2252,BTN,509.701790096524
2252,BWA,4189.54313073179
2252,CAF,11971.8419080498
2252,CAN,65614.6664131723
2252,CHE,12245.5698201292
2252,CHL,15192.642523116
2252,CHN,906773.081049338
2252,CIV,124630.261321626
2252,CMR,112683.806870637
2252,COD,440391.010941054
2252,COG,28003.660199877
2252,COL,36598.0765404744
2252,COM,2430.18694685806
2252,CPV,519.669281064086
2252,CRI,4055.22937118769
2252,CUB,5093.3365007231
2252,CYP,1284.95935383216
2252,CZE,10603.4727488506
2252,DEU,74982.8989382702
2252,DJI,1259.47309639829
2252,DNK,7310.69679287126
2252,DOM,8896.17339087755
2252,DZA,71019.6493273967
2252,ECU,22786.6544934806
2252,EGY,247070.97418349
2252,ERI,10059.4236514374
2252,ESP,29609.9896986186
2252,EST,696.75921103373
2252,ETH,314882.265086822
2252,FIN,5160.53426826599
2252,FJI,969.067742205969
2252,FRA,63979.0029588767
2252,GAB,6758.51315201938
2252,GBR,80820.4136928438
2252,GEO,1928.70909321462
2252,GHA,90262.7167087464
2252,GIN,54519.2707579665
2252,GMB,9462.58553991392
2252,GNB,6586.82710391207
2252,GNQ,5201.02638836451
2252,GRC,5681.47651331273
2252,GTM,29839.4748031151
2252,GUY,326.532055398845
2252,HKG,8082.30605010498
2252,HND,12870.7734418747
2252,HRV,1680.71193176122
2252,HTI,13086.0771170851
2252,HUN,6302.71175369301
2252,IDN,293481.59460264
2252,IND,1.24198690352918e6
2252,IRL,5528.13807123729
2252,IRN,92311.796549272
2252,IRQ,121921.666808207
2252,ISL,329.880436102838
2252,ISR,20689.3938684404
2252,ITA,34409.6225369426
2252,JAM,1124.93289590733
2252,JOR,12446.992446009
2252,JPN,63448.9453279203
2252,KAZ,28425.6194745189
2252,KEN,132589.533273481
2252,KGZ,11118.1809578657
2252,KHM,18906.0055421437
2252,KOR,23472.2028737114
2252,KWT,6616.10980965441
2252,LAO,6851.78667748171
2252,LBN,4899.68870079321
2252,LBR,18299.0718017047
2252,LBY,7193.31415107189
2252,LCA,92.812301983119
2252,LKA,10673.719586444
2252,LSO,2394.8999328946
2252,LTU,1270.86969259573
2252,LUX,1147.0990822369
2252,LVA,963.935051385547
2252,MAC,1196.48408495759
2252,MAR,39844.1278012792
2252,MDA,1526.84816925388
2252,MDG,126878.584664449
2252,MDV,424.350149939085
2252,MEX,122067.410806457
2252,MKD,983.325240479333
2252,MLI,96813.9547698797
2252,MLT,333.542015567819
2252,MMR,48938.7322700404
2252,MNE,374.611219094839
2252,MNG,5612.63819671538
2252,MOZ,156049.895291406
2252,MRT,22399.5589798027
2252,MUS,652.429089321429
2252,MWI,79665.1176532439
2252,MYS,37523.2102763176
2252,NAM,5717.35506941979
2252,NER,236499.732738994
2252,NGA,908366.149219536
2252,NIC,7002.560462625
2252,NLD,15047.6790362886
2252,NOR,8818.07065391534
2252,NPL,15373.086695112
2252,NZL,6132.64860122989
2252,OMN,6861.94851711682
2252,PAK,394301.354396142
2252,PAN,6281.18955248966
2252,PER,35708.417607351
2252,PHL,132756.35734451
2252,PNG,21589.357337953
2252,POL,18999.3492805403
2252,PRT,6232.10169128872
2252,PRY,7653.37078461747
2252,PSE,12939.3900128199
2252,PYF,220.074502445118
2252,QAT,4254.55354828299
2252,ROU,9984.23074043572
2252,RUS,123756.009238349
2252,RWA,35963.4051027861
2252,SAU,38552.7414964271
2252,SDN,177695.477397091
2252,SEN,82567.1361299147
2252,SGP,5627.59611708471
2252,SLB,3098.73634209648
2252,SLE,16694.6451238108
2252,SLV,3136.50926720129
2252,SRB,2965.74732617486
2252,STP,885.343732345727
2252,SUR,526.935003353095
2252,SVK,3407.38281452514
2252,SVN,1623.6869080552
2252,SWE,14199.1786072191
2252,SWZ,2194.18333051508
2252,SYR,34369.6526691281
2252,TCD,75378.4609962021
2252,TGO,33119.8615345335
2252,THA,36707.8896125881
2252,TJK,29114.9731605927
2252,TKM,7982.47525782746
2252,TLS,2230.04122135547
2252,TON,121.019279675655
2252,TUN,11771.0146242653
2252,TUR,73630.5724917477
2252,TWN,14461.1273556811
2252,TZA,404943.460776118
2252,UGA,148590.702347219
2252,UKR,20301.0551055527
2252,URY,2782.94029679105
2252,USA,465715.220143484
2252,UZB,38777.3715934258
2252,VCT,54.2077652422756
2252,VNM,87446.8317681184
2252,VUT,1206.1828076711
2252,WSM,290.11841945782
2252,YEM,48182.6974740676
2252,ZAF,76592.4206835272
2252,ZMB,111826.413592721
2252,ZWE,31224.5946788927
2253,ABW,97.2457270002575
2253,AFG,68631.2740437136
2253,AGO,280543.055417319
2253,ALB,530.404012414541
2253,ARE,15099.7581793092
2253,ARG,54023.5309831017
2253,ARM,1609.07795227449
2253,AUS,49931.246042852
2253,AUT,8819.27823048601
2253,AZE,7969.95046336982
2253,BDI,67092.1461771572
2253,BEL,12831.6768858082
2253,BEN,61836.6465280649
2253,BFA,105706.536077176
2253,BGD,115572.689382179
2253,BGR,2855.1270634896
2253,BHR,1994.64641039223
2253,BHS,448.535908664508
2253,BIH,1212.59320417698
2253,BLR,6958.64508447297
2253,BLZ,590.324304947392
2253,BOL,16470.0261198976
2253,BRA,148033.635232849
2253,BRB,180.473899276879
2253,BRN,322.494256373585
2253,BTN,509.657076589201
2253,BWA,4189.550150992
2253,CAF,11971.9440160406
2253,CAN,65617.4151243463
2253,CHE,12245.9448927736
2253,CHL,15192.0514191115
2253,CHN,906730.027323923
2253,CIV,124639.65291261
2253,CMR,112691.223192486
2253,COD,440416.554960752
2253,COG,28006.0629532252
2253,COL,36595.7915432043
2253,COM,2430.2629090688
2253,CPV,519.646221357135
2253,CRI,4055.02803608604
2253,CUB,5092.93100445135
2253,CYP,1284.9523402561
2253,CZE,10603.5716841707
2253,DEU,74982.9706772501
2253,DJI,1259.45235817308
2253,DNK,7310.83029768914
2253,DOM,8895.61313114259
2253,DZA,71019.7426561196
2253,ECU,22786.1711834195
2253,EGY,247077.899134092
2253,ERI,10059.7344609478
2253,ESP,29608.9864009544
2253,EST,696.721319899895
2253,ETH,314888.530745847
2253,FIN,5160.50678479578
2253,FJI,969.040298859417
2253,FRA,63978.5593590465
2253,GAB,6758.79871360665
2253,GBR,80821.2461775679
2253,GEO,1928.55828478191
2253,GHA,90266.2723944969
2253,GIN,54522.2757228533
2253,GMB,9462.99491833993
2253,GNB,6587.10681103681
2253,GNQ,5201.24557791095
2253,GRC,5681.22936804712
2253,GTM,29839.0619133045
2253,GUY,326.48537458615
2253,HKG,8082.43829954321
2253,HND,12870.3664468604
2253,HRV,1680.5822212426
2253,HTI,13085.61182926
2253,HUN,6302.55484667584
2253,IDN,293473.883777807
2253,IND,1.24193087600574e6
2253,IRL,5528.09237163153
2253,IRN,92310.0026608848
2253,IRQ,121926.137130535
2253,ISL,329.873754347873
2253,ISR,20690.2031027841
2253,ITA,34408.0949527712
2253,JAM,1124.7784300836
2253,JOR,12446.6548346271
2253,JPN,63445.822783084
2253,KAZ,28425.7709521963
2253,KEN,132591.711666705
2253,KGZ,11118.2205841462
2253,KHM,18905.3254881104
2253,KOR,23470.6100107775
2253,KWT,6616.24038942746
2253,LAO,6851.36897899596
2253,LBN,4899.46801564734
2253,LBR,18299.9621469683
2253,LBY,7193.0852808338
2253,LCA,92.8047959402003
2253,LKA,10672.5918343642
2253,LSO,2394.81632257957
2253,LTU,1270.8015356226
2253,LUX,1147.15074200985
2253,LVA,963.89376998398
2253,MAC,1196.5435202061
2253,MAR,39842.7725659943
2253,MDA,1526.72400418472
2253,MDG,126887.54532394
2253,MDV,424.332112366848
2253,MEX,122062.084226741
2253,MKD,983.255772802792
2253,MLI,96819.2849585521
2253,MLT,333.535116505016
2253,MMR,48936.9664791052
2253,MNE,374.59005136226
2253,MNG,5612.70622734776
2253,MOZ,156060.650334732
2253,MRT,22401.3639230372
2253,MUS,652.383378264943
2253,MWI,79669.3559864331
2253,MYS,37522.4800425547
2253,NAM,5717.459915166
2253,NER,236524.991793062
2253,NGA,908423.860335841
2253,NIC,7002.25324397505
2253,NLD,15047.4734981212
2253,NOR,8818.34002418385
2253,NPL,15371.1248135868
2253,NZL,6132.68572542814
2253,OMN,6861.83199309549
2253,PAK,394298.781861402
2253,PAN,6281.14320333038
2253,PER,35707.4449020799
2253,PHL,132752.540868092
2253,PNG,21589.9154112638
2253,POL,18998.2698038752
2253,PRT,6231.89179304528
2253,PRY,7653.07239734682
2253,PSE,12939.5938161161
2253,PYF,220.063287108441
2253,QAT,4254.58108912049
2253,ROU,9983.71887489652
2253,RUS,123755.310601724
2253,RWA,35964.1875913497
2253,SAU,38551.7037746904
2253,SDN,177707.149238591
2253,SEN,82573.5515080936
2253,SGP,5627.56511550729
2253,SLB,3098.9671185421
2253,SLE,16694.650875795
2253,SLV,3136.12261266164
2253,SRB,2965.43951121467
2253,STP,885.402295037
2253,SUR,526.911436389547
2253,SVK,3407.26536960354
2253,SVN,1623.67161713537
2253,SWE,14199.5419103465
2253,SWZ,2194.19797650289
2253,SYR,34369.1529588879
2253,TCD,75382.8751803657
2253,TGO,33121.8832157463
2253,THA,36705.4418748715
2253,TJK,29116.1736218919
2253,TKM,7982.34902619889
2253,TLS,2230.00029212039
2253,TON,121.01452007226
2253,TUN,11770.6767743349
2253,TUR,73627.1538892169
2253,TWN,14460.626952815
2253,TZA,404985.344564311
2253,UGA,148594.340753721
2253,UKR,20299.9497934886
2253,URY,2782.83019356561
2253,USA,465724.980897447
2253,UZB,38776.3835336901
2253,VCT,54.2026576600295
2253,VNM,87444.0379312378
2253,VUT,1206.26134740433
2253,WSM,290.112709002457
2253,YEM,48181.2954271663
2253,ZAF,76591.6655675578
2253,ZMB,111836.87700784
2253,ZWE,31224.6716115279
2254,ABW,97.244332928452
2254,AFG,68629.5458136848
2254,AGO,280575.221814972
2254,ALB,530.295345808331
2254,ARE,15100.4371581692
2254,ARG,54022.7545533874
2254,ARM,1608.96902522103
2254,AUS,49933.4285687822
2254,AUT,8819.31939532412
2254,AZE,7969.62490001334
2254,BDI,67097.4676556179
2254,BEL,12831.7753361104
2254,BEN,61841.4405832364
2254,BFA,105713.805834053
2254,BGD,115563.764508206
2254,BGR,2854.94033733977
2254,BHR,1994.57712259789
2254,BHS,448.532632198986
2254,BIH,1212.48828429383
2254,BLR,6958.51451185866
2254,BLZ,590.315889288808
2254,BOL,16469.7693752627
2254,BRA,148025.191601276
2254,BRB,180.464907071619
2254,BRN,322.476740885467
2254,BTN,509.613708291908
2254,BWA,4189.55696065581
2254,CAF,11972.0430616364
2254,CAN,65620.0814858788
2254,CHE,12246.3087243822
2254,CHL,15191.4780705355
2254,CHN,906688.267193141
2254,CIV,124648.763442343
2254,CMR,112698.417498145
2254,COD,440441.334097042
2254,COG,28008.3938239477
2254,COL,36593.5752342359
2254,COM,2430.33659471641
2254,CPV,519.623854433941
2254,CRI,4054.83275073351
2254,CUB,5092.53770438208
2254,CYP,1284.94553712445
2254,CZE,10603.6676523267
2254,DEU,74983.0402641272
2254,DJI,1259.43224242586
2254,DNK,7310.95979972735
2254,DOM,8895.06971342497
2254,DZA,71019.8331850998
2254,ECU,22785.7023826038
2254,EGY,247084.616524446
2254,ERI,10060.0359554881
2254,ESP,29608.0132351956
2254,EST,696.684567498852
2254,ETH,314894.608556039
2254,FIN,5160.48012597165
2254,FJI,969.013679567123
2254,FRA,63978.1290701946
2254,GAB,6759.07572004992
2254,GBR,80822.0536960679
2254,GEO,1928.41201204033
2254,GHA,90269.7215455406
2254,GIN,54525.1906994509
2254,GMB,9463.39203259272
2254,GNB,6587.37813846913
2254,GNQ,5201.4582007313
2254,GRC,5680.98964756783
2254,GTM,29838.66141573
2254,GUY,326.440100671091
2254,HKG,8082.56658359735
2254,HND,12869.9716741803
2254,HRV,1680.45641174976
2254,HTI,13085.1605161171
2254,HUN,6302.40265065823
2254,IDN,293466.404474232
2254,IND,1.24187653175965e6
2254,IRL,5528.04804338038
2254,IRN,92308.2626229639
2254,IRQ,121930.473502183
2254,ISL,329.867273176836
2254,ISR,20690.9880908
2254,ITA,34406.6132619062
2254,JAM,1124.62861880817
2254,JOR,12446.3273604693
2254,JPN,63442.7940636539
2254,KAZ,28425.9178863264
2254,KEN,132593.824742848
2254,KGZ,11118.2590217753
2254,KHM,18904.6658594259
2254,KOR,23469.0650385832
2254,KWT,6616.36705430721
2254,LAO,6850.9638361646
2254,LBN,4899.25396069745
2254,LBR,18300.8258238944
2254,LBY,7192.86328376637
2254,LCA,92.7975156673968
2254,LKA,10671.4980304269
2254,LSO,2394.7352234054
2254,LTU,1270.73542690428
2254,LUX,1147.20085424631
2254,LVA,963.853728739336
2254,MAC,1196.60117526101
2254,MAR,39841.4580324812
2254,MDA,1526.60357386198
2254,MDG,126896.237777498
2254,MDV,424.314616665487
2254,MEX,122056.917669875
2254,MKD,983.188393916911
2254,MLI,96824.4555262194
2254,MLT,333.528424552518
2254,MMR,48935.2537236993
2254,MNE,374.569519821876
2254,MNG,5612.77221786102
2254,MOZ,156071.083445765
2254,MRT,22403.1148590527
2254,MUS,652.33904164672
2254,MWI,79673.4673883494
2254,MYS,37521.7717295894
2254,NAM,5717.56161740483
2254,NER,236549.495692336
2254,NGA,908479.843675213
2254,NIC,7001.95525495865
2254,NLD,15047.2741288221
2254,NOR,8818.60132132605
2254,NPL,15369.2220313676
2254,NZL,6132.72173611844
2254,OMN,6861.71896671416
2254,PAK,394296.286518985
2254,PAN,6281.09824497762
2254,PER,35706.5014036689
2254,PHL,132748.838992392
2254,PNG,21590.4567563683
